t	rho11	Re(rho12)	Im(rho12)	Re(rho21)	Im(rho21)	rho22	
3.8130000000e+03	3.8757246926e-01	-6.0024882349e-02	3.7139625540e-04	-6.0024882349e-02	-3.7139625556e-04	6.1242753074e-01	
3.8140000000e+03	3.8756691705e-01	-6.0023926169e-02	3.7002478481e-04	-6.0023926168e-02	-3.7002478493e-04	6.1243308295e-01	
3.8150000000e+03	3.8756137300e-01	-6.0023196113e-02	3.6885479456e-04	-6.0023196113e-02	-3.6885479463e-04	6.1243862700e-01	
3.8160000000e+03	3.8755584039e-01	-6.0023003312e-02	3.6816275268e-04	-6.0023003312e-02	-3.6816275274e-04	6.1244415961e-01	
3.8170000000e+03	3.8755031740e-01	-6.0023391481e-02	3.6798728957e-04	-6.0023391481e-02	-3.6798728965e-04	6.1244968260e-01	
3.8180000000e+03	3.8754480064e-01	-6.0024161709e-02	3.6815153265e-04	-6.0024161709e-02	-3.6815153276e-04	6.1245519936e-01	
3.8190000000e+03	3.8753928055e-01	-6.0022627211e-02	3.6626976760e-04	-6.0022627211e-02	-3.6626976764e-04	6.1246071945e-01	
3.8200000000e+03	3.8753377419e-01	-6.0022282794e-02	3.6544562122e-04	-6.0022282794e-02	-3.6544562124e-04	6.1246622581e-01	
3.8210000000e+03	3.8752827828e-01	-6.0022413336e-02	3.6504403616e-04	-6.0022413336e-02	-3.6504403618e-04	6.1247172172e-01	
3.8220000000e+03	3.8752278618e-01	-6.0022536386e-02	3.6463616047e-04	-6.0022536386e-02	-3.6463616049e-04	6.1247721382e-01	
3.8230000000e+03	3.8751730052e-01	-6.0022346686e-02	3.6395129028e-04	-6.0022346686e-02	-3.6395129029e-04	6.1248269948e-01	
3.8240000000e+03	3.8751182602e-01	-6.0022603596e-02	3.6366388693e-04	-6.0022603596e-02	-3.6366388695e-04	6.1248817398e-01	
3.8250000000e+03	3.8750635540e-01	-6.0022760811e-02	3.6328835826e-04	-6.0022760811e-02	-3.6328835829e-04	6.1249364460e-01	
3.8260000000e+03	3.8750089085e-01	-6.0022841433e-02	3.6284541593e-04	-6.0022841433e-02	-3.6284541596e-04	6.1249910915e-01	
3.8270000000e+03	3.8749544602e-01	-6.0024517434e-02	3.6382040327e-04	-6.0024517434e-02	-3.6382040337e-04	6.1250455398e-01	
3.8280000000e+03	3.8749000120e-01	-6.0026193435e-02	3.6479539061e-04	-6.0026193435e-02	-3.6479539078e-04	6.1250999880e-01	
3.8290000000e+03	3.8748455367e-01	-6.0025231383e-02	3.6342856553e-04	-6.0025231383e-02	-3.6342856566e-04	6.1251544633e-01	
3.8300000000e+03	3.8747911360e-01	-6.0024486594e-02	3.6225528646e-04	-6.0024486594e-02	-3.6225528655e-04	6.1252088640e-01	
3.8310000000e+03	3.8747368187e-01	-6.0024099354e-02	3.6140015777e-04	-6.0024099354e-02	-3.6140015784e-04	6.1252631813e-01	
3.8320000000e+03	3.8746825780e-01	-6.0024098950e-02	3.6088910829e-04	-6.0024098950e-02	-3.6088910836e-04	6.1253174220e-01	
3.8330000000e+03	3.8746284976e-01	-6.0025254298e-02	3.6140542262e-04	-6.0025254298e-02	-3.6140542274e-04	6.1253715024e-01	
3.8340000000e+03	3.8745744068e-01	-6.0025543863e-02	3.6115316328e-04	-6.0025543863e-02	-3.6115316341e-04	6.1254255932e-01	
3.8350000000e+03	3.8745203175e-01	-6.0024421423e-02	3.5964761071e-04	-6.0024421423e-02	-3.5964761078e-04	6.1254796825e-01	
3.8360000000e+03	3.8744663302e-01	-6.0023924889e-02	3.5869857775e-04	-6.0023924889e-02	-3.5869857779e-04	6.1255336698e-01	
3.8370000000e+03	3.8744124586e-01	-6.0024025754e-02	3.5828089022e-04	-6.0024025754e-02	-3.5828089027e-04	6.1255875414e-01	
3.8380000000e+03	3.8743586602e-01	-6.0024463693e-02	3.5816308166e-04	-6.0024463693e-02	-3.5816308172e-04	6.1256413398e-01	
3.8390000000e+03	3.8743049363e-01	-6.0025238284e-02	3.5834478914e-04	-6.0025238284e-02	-3.5834478923e-04	6.1256950637e-01	
3.8400000000e+03	3.8742512150e-01	-6.0024614636e-02	3.5728543329e-04	-6.0024614636e-02	-3.5728543336e-04	6.1257487850e-01	
3.8410000000e+03	3.8741975739e-01	-6.0024153347e-02	3.5637094429e-04	-6.0024153347e-02	-3.5637094433e-04	6.1258024261e-01	
3.8420000000e+03	3.8741440256e-01	-6.0024244119e-02	3.5594734154e-04	-6.0024244118e-02	-3.5594734158e-04	6.1258559744e-01	
3.8430000000e+03	3.8740905713e-01	-6.0024866033e-02	3.5599607084e-04	-6.0024866033e-02	-3.5599607091e-04	6.1259094287e-01	
3.8440000000e+03	3.8740371443e-01	-6.0024778378e-02	3.5541523747e-04	-6.0024778378e-02	-3.5541523753e-04	6.1259628557e-01	
3.8450000000e+03	3.8739837820e-01	-6.0024583805e-02	3.5474011188e-04	-6.0024583805e-02	-3.5474011193e-04	6.1260162180e-01	
3.8460000000e+03	3.8739304950e-01	-6.0024779837e-02	3.5441239996e-04	-6.0024779837e-02	-3.5441240002e-04	6.1260695050e-01	
3.8470000000e+03	3.8738773190e-01	-6.0025297789e-02	3.5437147180e-04	-6.0025297789e-02	-3.5437147188e-04	6.1261226810e-01	
3.8480000000e+03	3.8738241540e-01	-6.0025295905e-02	3.5386923624e-04	-6.0025295905e-02	-3.5386923631e-04	6.1261758460e-01	
3.8490000000e+03	3.8737710249e-01	-6.0024485204e-02	3.5264942664e-04	-6.0024485204e-02	-3.5264942667e-04	6.1262289751e-01	
3.8500000000e+03	3.8737179882e-01	-6.0024332770e-02	3.5201477024e-04	-6.0024332770e-02	-3.5201477026e-04	6.1262820118e-01	
3.8510000000e+03	3.8736650889e-01	-6.0024897416e-02	3.5201789344e-04	-6.0024897416e-02	-3.5201789348e-04	6.1263349111e-01	
3.8520000000e+03	3.8736122063e-01	-6.0025300191e-02	3.5187749520e-04	-6.0025300191e-02	-3.5187749526e-04	6.1263877937e-01	
3.8530000000e+03	3.8735593736e-01	-6.0025162119e-02	3.5125750725e-04	-6.0025162119e-02	-3.5125750730e-04	6.1264406264e-01	
3.8540000000e+03	3.8735066756e-01	-6.0025899736e-02	3.5141605548e-04	-6.0025899736e-02	-3.5141605556e-04	6.1264933244e-01	
3.8550000000e+03	3.8734539952e-01	-6.0026369916e-02	3.5133739091e-04	-6.0026369916e-02	-3.5133739101e-04	6.1265460048e-01	
3.8560000000e+03	3.8734013182e-01	-6.0025464749e-02	3.5003798894e-04	-6.0025464749e-02	-3.5003798899e-04	6.1265986818e-01	
3.8570000000e+03	3.8733487593e-01	-6.0025264227e-02	3.4936514754e-04	-6.0025264227e-02	-3.4936514758e-04	6.1266512407e-01	
3.8580000000e+03	3.8732963000e-01	-6.0025646745e-02	3.4921075470e-04	-6.0025646745e-02	-3.4921075476e-04	6.1267037000e-01	
3.8590000000e+03	3.8732438834e-01	-6.0026196987e-02	3.4920563673e-04	-6.0026196987e-02	-3.4920563680e-04	6.1267561166e-01	
3.8600000000e+03	3.8731914884e-01	-6.0025493068e-02	3.4808751996e-04	-6.0025493068e-02	-3.4808752001e-04	6.1268085116e-01	
3.8610000000e+03	3.8731391984e-01	-6.0025389640e-02	3.4750339104e-04	-6.0025389639e-02	-3.4750339107e-04	6.1268608016e-01	
3.8620000000e+03	3.8730870135e-01	-6.0026078855e-02	3.4762380831e-04	-6.0026078855e-02	-3.4762380838e-04	6.1269129865e-01	
3.8630000000e+03	3.8730349206e-01	-6.0027492079e-02	3.4838772935e-04	-6.0027492079e-02	-3.4838772947e-04	6.1269650794e-01	
3.8640000000e+03	3.8729828268e-01	-6.0027667171e-02	3.4805266431e-04	-6.0027667171e-02	-3.4805266444e-04	6.1270171732e-01	
3.8650000000e+03	3.8729307632e-01	-6.0027169322e-02	3.4712057684e-04	-6.0027169321e-02	-3.4712057695e-04	6.1270692368e-01	
3.8660000000e+03	3.8728787751e-01	-6.0026925120e-02	3.4641433873e-04	-6.0026925120e-02	-3.4641433882e-04	6.1271212249e-01	
3.8670000000e+03	3.8728269080e-01	-6.0027334580e-02	3.4628943613e-04	-6.0027334580e-02	-3.4628943623e-04	6.1271730920e-01	
3.8680000000e+03	3.8727750844e-01	-6.0027673770e-02	3.4610256988e-04	-6.0027673769e-02	-3.4610257000e-04	6.1272249156e-01	
3.8690000000e+03	3.8727233074e-01	-6.0027849138e-02	3.4577073321e-04	-6.0027849138e-02	-3.4577073334e-04	6.1272766926e-01	
3.8700000000e+03	3.8726717072e-01	-6.0029524291e-02	3.4677178274e-04	-6.0029524291e-02	-3.4677178293e-04	6.1273282928e-01	
3.8710000000e+03	3.8726200461e-01	-6.0029445309e-02	3.4621527461e-04	-6.0029445309e-02	-3.4621527480e-04	6.1273799539e-01	
3.8720000000e+03	3.8725683224e-01	-6.0026710298e-02	3.4330066394e-04	-6.0026710298e-02	-3.4330066401e-04	6.1274316776e-01	
3.8730000000e+03	3.8725167659e-01	-6.0025865639e-02	3.4206551792e-04	-6.0025865639e-02	-3.4206551794e-04	6.1274832341e-01	
3.8740000000e+03	3.8724653076e-01	-6.0025776339e-02	3.4150176055e-04	-6.0025776339e-02	-3.4150176056e-04	6.1275346924e-01	
3.8750000000e+03	3.8724139631e-01	-6.0026212237e-02	3.4140524506e-04	-6.0026212237e-02	-3.4140524510e-04	6.1275860369e-01	
3.8760000000e+03	3.8723626453e-01	-6.0026511290e-02	3.4118751579e-04	-6.0026511290e-02	-3.4118751583e-04	6.1276373547e-01	
3.8770000000e+03	3.8723113812e-01	-6.0026534363e-02	3.4072533054e-04	-6.0026534363e-02	-3.4072533058e-04	6.1276886188e-01	
3.8780000000e+03	3.8722603000e-01	-6.0028166534e-02	3.4169311519e-04	-6.0028166534e-02	-3.4169311530e-04	6.1277397000e-01	
3.8790000000e+03	3.8722092324e-01	-6.0029840706e-02	3.4269830805e-04	-6.0029840706e-02	-3.4269830824e-04	6.1277907676e-01	
3.8800000000e+03	3.8721581411e-01	-6.0029174235e-02	3.4162570380e-04	-6.0029174235e-02	-3.4162570396e-04	6.1278418589e-01	
3.8810000000e+03	3.8721071117e-01	-6.0028558130e-02	3.4059838814e-04	-6.0028558129e-02	-3.4059838826e-04	6.1278928883e-01	
3.8820000000e+03	3.8720561496e-01	-6.0028116132e-02	3.3972624533e-04	-6.0028116132e-02	-3.3972624543e-04	6.1279438504e-01	
3.8830000000e+03	3.8720052551e-01	-6.0027930589e-02	3.3908237078e-04	-6.0027930589e-02	-3.3908237087e-04	6.1279947449e-01	
3.8840000000e+03	3.8719544939e-01	-6.0028533403e-02	3.3913950206e-04	-6.0028533403e-02	-3.3913950218e-04	6.1280455061e-01	
3.8850000000e+03	3.8719037417e-01	-6.0028504898e-02	3.3863635432e-04	-6.0028504897e-02	-3.3863635443e-04	6.1280962583e-01	
3.8860000000e+03	3.8718530217e-01	-6.0027880767e-02	3.3760482865e-04	-6.0027880767e-02	-3.3760482873e-04	6.1281469783e-01	
3.8870000000e+03	3.8718023913e-01	-6.0027690365e-02	3.3695912745e-04	-6.0027690365e-02	-3.3695912751e-04	6.1281976087e-01	
3.8880000000e+03	3.8717518794e-01	-6.0028248566e-02	3.3697900665e-04	-6.0028248565e-02	-3.3697900673e-04	6.1282481206e-01	
3.8890000000e+03	3.8717013751e-01	-6.0028299513e-02	3.3654871645e-04	-6.0028299513e-02	-3.3654871654e-04	6.1282986249e-01	
3.8900000000e+03	3.8716508793e-01	-6.0026977613e-02	3.3489995493e-04	-6.0026977613e-02	-3.3489995496e-04	6.1283491207e-01	
3.8910000000e+03	3.8716005056e-01	-6.0026788517e-02	3.3425783007e-04	-6.0026788517e-02	-3.3425783008e-04	6.1283994944e-01	
3.8920000000e+03	3.8715502150e-01	-6.0026963660e-02	3.3393978890e-04	-6.0026963660e-02	-3.3393978892e-04	6.1284497850e-01	
3.8930000000e+03	3.8714999748e-01	-6.0026973410e-02	3.3347541697e-04	-6.0026973410e-02	-3.3347541698e-04	6.1285000252e-01	
3.8940000000e+03	3.8714498155e-01	-6.0027179812e-02	3.3318635794e-04	-6.0027179812e-02	-3.3318635796e-04	6.1285501845e-01	
3.8950000000e+03	3.8713997385e-01	-6.0027808315e-02	3.3327273329e-04	-6.0027808315e-02	-3.3327273334e-04	6.1286002615e-01	
3.8960000000e+03	3.8713496925e-01	-6.0028099881e-02	3.3306033303e-04	-6.0028099881e-02	-3.3306033309e-04	6.1286503075e-01	
3.8970000000e+03	3.8712996967e-01	-6.0028125705e-02	3.3261253125e-04	-6.0028125705e-02	-3.3261253131e-04	6.1287003033e-01	
3.8980000000e+03	3.8712498422e-01	-6.0029184971e-02	3.3308334985e-04	-6.0029184971e-02	-3.3308334995e-04	6.1287501578e-01	
3.8990000000e+03	3.8711999822e-01	-6.0029452903e-02	3.3285172278e-04	-6.0029452903e-02	-3.3285172289e-04	6.1288000178e-01	
3.9000000000e+03	3.8711501317e-01	-6.0028606595e-02	3.3163117697e-04	-6.0028606595e-02	-3.3163117704e-04	6.1288498683e-01	
3.9010000000e+03	3.8711003753e-01	-6.0028285244e-02	3.3087747276e-04	-6.0028285244e-02	-3.3087747281e-04	6.1288996247e-01	
3.9020000000e+03	3.8710507276e-01	-6.0028583441e-02	3.3067470797e-04	-6.0028583441e-02	-3.3067470804e-04	6.1289492724e-01	
3.9030000000e+03	3.8710011121e-01	-6.0028734306e-02	3.3034147335e-04	-6.0028734306e-02	-3.3034147342e-04	6.1289988879e-01	
3.9040000000e+03	3.8709515323e-01	-6.0028360120e-02	3.2954253509e-04	-6.0028360120e-02	-3.2954253514e-04	6.1290484677e-01	
3.9050000000e+03	3.8709020700e-01	-6.0028635535e-02	3.2932129534e-04	-6.0028635535e-02	-3.2932129540e-04	6.1290979300e-01	
3.9060000000e+03	3.8708526524e-01	-6.0028840736e-02	3.2903815209e-04	-6.0028840736e-02	-3.2903815215e-04	6.1291473476e-01	
3.9070000000e+03	3.8708032929e-01	-6.0029177387e-02	3.2887223335e-04	-6.0029177387e-02	-3.2887223343e-04	6.1291967071e-01	
3.9080000000e+03	3.8707541510e-01	-6.0031844065e-02	3.3077651498e-04	-6.0031844065e-02	-3.3077651518e-04	6.1292458490e-01	
3.9090000000e+03	3.8707050098e-01	-6.0034128429e-02	3.3234145713e-04	-6.0034128429e-02	-3.3234145743e-04	6.1292949902e-01	
3.9100000000e+03	3.8706558708e-01	-6.0034890861e-02	3.3255554049e-04	-6.0034890861e-02	-3.3255554082e-04	6.1293441292e-01	
3.9110000000e+03	3.8706067725e-01	-6.0035190048e-02	3.3235882769e-04	-6.0035190048e-02	-3.3235882803e-04	6.1293932275e-01	
3.9120000000e+03	3.8705576280e-01	-6.0033729724e-02	3.3059992265e-04	-6.0033729724e-02	-3.3059992292e-04	6.1294423720e-01	
3.9130000000e+03	3.8705084146e-01	-6.0029633810e-02	3.2650099812e-04	-6.0029633810e-02	-3.2650099820e-04	6.1294915854e-01	
3.9140000000e+03	3.8704594185e-01	-6.0028430748e-02	3.2497183875e-04	-6.0028430748e-02	-3.2497183877e-04	6.1295405815e-01	
3.9150000000e+03	3.8704105392e-01	-6.0028275042e-02	3.2437342056e-04	-6.0028275042e-02	-3.2437342058e-04	6.1295894608e-01	
3.9160000000e+03	3.8703617362e-01	-6.0028458892e-02	3.2407711336e-04	-6.0028458892e-02	-3.2407711338e-04	6.1296382638e-01	
3.9170000000e+03	3.8703129791e-01	-6.0028405322e-02	3.2357050259e-04	-6.0028405322e-02	-3.2357050261e-04	6.1296870209e-01	
3.9180000000e+03	3.8702643037e-01	-6.0028498976e-02	3.2319533881e-04	-6.0028498976e-02	-3.2319533883e-04	6.1297356963e-01	
3.9190000000e+03	3.8702156804e-01	-6.0028804567e-02	3.2300878228e-04	-6.0028804567e-02	-3.2300878231e-04	6.1297843196e-01	
3.9200000000e+03	3.8701671259e-01	-6.0028975513e-02	3.2270336126e-04	-6.0028975513e-02	-3.2270336129e-04	6.1298328741e-01	
3.9210000000e+03	3.8701186269e-01	-6.0029231324e-02	3.2247379029e-04	-6.0029231324e-02	-3.2247379033e-04	6.1298813731e-01	
3.9220000000e+03	3.8700702101e-01	-6.0029781710e-02	3.2250645940e-04	-6.0029781710e-02	-3.2250645947e-04	6.1299297899e-01	
3.9230000000e+03	3.8700218114e-01	-6.0029615563e-02	3.2190329883e-04	-6.0029615563e-02	-3.2190329889e-04	6.1299781886e-01	
3.9240000000e+03	3.8699734731e-01	-6.0029343458e-02	3.2120665790e-04	-6.0029343458e-02	-3.2120665794e-04	6.1300265269e-01	
3.9250000000e+03	3.8699251988e-01	-6.0029434518e-02	3.2083296747e-04	-6.0029434518e-02	-3.2083296751e-04	6.1300748012e-01	
3.9260000000e+03	3.8698770679e-01	-6.0030417706e-02	3.2125248784e-04	-6.0030417706e-02	-3.2125248792e-04	6.1301229321e-01	
3.9270000000e+03	3.8698289394e-01	-6.0031014951e-02	3.2132946438e-04	-6.0031014951e-02	-3.2132946448e-04	6.1301710606e-01	
3.9280000000e+03	3.8697808180e-01	-6.0030435978e-02	3.2036248608e-04	-6.0030435978e-02	-3.2036248616e-04	6.1302191820e-01	
3.9290000000e+03	3.8697328026e-01	-6.0030398295e-02	3.1987696056e-04	-6.0030398295e-02	-3.1987696063e-04	6.1302671974e-01	
3.9300000000e+03	3.8696848838e-01	-6.0031148698e-02	3.2009185659e-04	-6.0031148698e-02	-3.2009185670e-04	6.1303151162e-01	
3.9310000000e+03	3.8696370395e-01	-6.0032518297e-02	3.2085705629e-04	-6.0032518297e-02	-3.2085705646e-04	6.1303629605e-01	
3.9320000000e+03	3.8695891460e-01	-6.0031543945e-02	3.1954128299e-04	-6.0031543945e-02	-3.1954128311e-04	6.1304108540e-01	
3.9330000000e+03	3.8695413128e-01	-6.0030587604e-02	3.1824206388e-04	-6.0030587604e-02	-3.1824206395e-04	6.1304586872e-01	
3.9340000000e+03	3.8694935662e-01	-6.0030155283e-02	3.1740878504e-04	-6.0030155283e-02	-3.1740878509e-04	6.1305064338e-01	
3.9350000000e+03	3.8694458920e-01	-6.0030165277e-02	3.1696879053e-04	-6.0030165277e-02	-3.1696879058e-04	6.1305541080e-01	
3.9360000000e+03	3.8693983746e-01	-6.0031432610e-02	3.1764629625e-04	-6.0031432610e-02	-3.1764629635e-04	6.1306016254e-01	
3.9370000000e+03	3.8693508550e-01	-6.0032223074e-02	3.1790050746e-04	-6.0032223073e-02	-3.1790050760e-04	6.1306491450e-01	
3.9380000000e+03	3.8693033286e-01	-6.0031567655e-02	3.1687127871e-04	-6.0031567655e-02	-3.1687127881e-04	6.1306966714e-01	
3.9390000000e+03	3.8692558979e-01	-6.0031312290e-02	3.1619804169e-04	-6.0031312290e-02	-3.1619804178e-04	6.1307441021e-01	
3.9400000000e+03	3.8692085468e-01	-6.0031533391e-02	3.1594846929e-04	-6.0031533391e-02	-3.1594846939e-04	6.1307914532e-01	
3.9410000000e+03	3.8691612500e-01	-6.0032026198e-02	3.1594057678e-04	-6.0032026198e-02	-3.1594057690e-04	6.1308387500e-01	
3.9420000000e+03	3.8691139749e-01	-6.0031419157e-02	3.1495665371e-04	-6.0031419157e-02	-3.1495665380e-04	6.1308860251e-01	
3.9430000000e+03	3.8690667823e-01	-6.0031235841e-02	3.1434960899e-04	-6.0031235841e-02	-3.1434960907e-04	6.1309332177e-01	
3.9440000000e+03	3.8690196730e-01	-6.0031643377e-02	3.1426779483e-04	-6.0031643377e-02	-3.1426779492e-04	6.1309803270e-01	
3.9450000000e+03	3.8689726632e-01	-6.0032846198e-02	3.1489281826e-04	-6.0032846198e-02	-3.1489281840e-04	6.1310273368e-01	
3.9460000000e+03	3.8689256147e-01	-6.0032217617e-02	3.1389190994e-04	-6.0032217617e-02	-3.1389191005e-04	6.1310743853e-01	
3.9470000000e+03	3.8688786075e-01	-6.0031195694e-02	3.1254225679e-04	-6.0031195694e-02	-3.1254225686e-04	6.1311213925e-01	
3.9480000000e+03	3.8688316909e-01	-6.0030795605e-02	3.1174540211e-04	-6.0030795605e-02	-3.1174540215e-04	6.1311683091e-01	
3.9490000000e+03	3.8687848517e-01	-6.0030850067e-02	3.1135273913e-04	-6.0030850067e-02	-3.1135273917e-04	6.1312151483e-01	
3.9500000000e+03	3.8687382008e-01	-6.0032800248e-02	3.1264450480e-04	-6.0032800248e-02	-3.1264450493e-04	6.1312617992e-01	
3.9510000000e+03	3.8686915741e-01	-6.0034993965e-02	3.1415266333e-04	-6.0034993965e-02	-3.1415266356e-04	6.1313084259e-01	
3.9520000000e+03	3.8686448927e-01	-6.0034480892e-02	3.1325773633e-04	-6.0034480892e-02	-3.1325773653e-04	6.1313551073e-01	
3.9530000000e+03	3.8685982395e-01	-6.0033514077e-02	3.1196033117e-04	-6.0033514077e-02	-3.1196033133e-04	6.1314017605e-01	
3.9540000000e+03	3.8685516401e-01	-6.0032527388e-02	3.1064579169e-04	-6.0032527388e-02	-3.1064579180e-04	6.1314483599e-01	
3.9550000000e+03	3.8685051108e-01	-6.0031828404e-02	3.0958728092e-04	-6.0031828404e-02	-3.0958728099e-04	6.1314948892e-01	
3.9560000000e+03	3.8684586854e-01	-6.0031706521e-02	3.0904198980e-04	-6.0031706521e-02	-3.0904198986e-04	6.1315413146e-01	
3.9570000000e+03	3.8684123563e-01	-6.0032291106e-02	3.0912466991e-04	-6.0032291106e-02	-3.0912467000e-04	6.1315876437e-01	
3.9580000000e+03	3.8683660745e-01	-6.0033216221e-02	3.0951005460e-04	-6.0033216221e-02	-3.0951005473e-04	6.1316339255e-01	
3.9590000000e+03	3.8683197643e-01	-6.0032049382e-02	3.0803833477e-04	-6.0032049382e-02	-3.0803833483e-04	6.1316802357e-01	
3.9600000000e+03	3.8682735490e-01	-6.0031569156e-02	3.0717695227e-04	-6.0031569156e-02	-3.0717695231e-04	6.1317264510e-01	
3.9610000000e+03	3.8682274197e-01	-6.0031610617e-02	3.0677943445e-04	-6.0031610617e-02	-3.0677943449e-04	6.1317725803e-01	
3.9620000000e+03	3.8681813406e-01	-6.0031919695e-02	3.0661992595e-04	-6.0031919695e-02	-3.0661992600e-04	6.1318186594e-01	
3.9630000000e+03	3.8681353085e-01	-6.0031612294e-02	3.0591367035e-04	-6.0031612294e-02	-3.0591367038e-04	6.1318646915e-01	
3.9640000000e+03	3.8680893660e-01	-6.0031821363e-02	3.0566667999e-04	-6.0031821363e-02	-3.0566668004e-04	6.1319106340e-01	
3.9650000000e+03	3.8680434554e-01	-6.0032013613e-02	3.0540506169e-04	-6.0032013612e-02	-3.0540506174e-04	6.1319565446e-01	
3.9660000000e+03	3.8679975738e-01	-6.0031412555e-02	3.0443956987e-04	-6.0031412555e-02	-3.0443956989e-04	6.1320024262e-01	
3.9670000000e+03	3.8679517866e-01	-6.0031423034e-02	3.0401777263e-04	-6.0031423034e-02	-3.0401777265e-04	6.1320482134e-01	
3.9680000000e+03	3.8679061345e-01	-6.0032590247e-02	3.0462397320e-04	-6.0032590247e-02	-3.0462397326e-04	6.1320938655e-01	
3.9690000000e+03	3.8678605307e-01	-6.0034171561e-02	3.0559818830e-04	-6.0034171561e-02	-3.0559818844e-04	6.1321394693e-01	
3.9700000000e+03	3.8678148970e-01	-6.0034090495e-02	3.0509657962e-04	-6.0034090495e-02	-3.0509657975e-04	6.1321851030e-01	
3.9710000000e+03	3.8677692793e-01	-6.0033092165e-02	3.0378094993e-04	-6.0033092165e-02	-3.0378095002e-04	6.1322307207e-01	
3.9720000000e+03	3.8677237382e-01	-6.0032525238e-02	3.0284895925e-04	-6.0032525238e-02	-3.0284895931e-04	6.1322762618e-01	
3.9730000000e+03	3.8676782937e-01	-6.0032521143e-02	3.0241745182e-04	-6.0032521143e-02	-3.0241745187e-04	6.1323217063e-01	
3.9740000000e+03	3.8676329723e-01	-6.0033621998e-02	3.0296786616e-04	-6.0033621998e-02	-3.0296786626e-04	6.1323670277e-01	
3.9750000000e+03	3.8675877006e-01	-6.0035169854e-02	3.0391551135e-04	-6.0035169854e-02	-3.0391551152e-04	6.1324122994e-01	
3.9760000000e+03	3.8675423985e-01	-6.0034609929e-02	3.0299198443e-04	-6.0034609929e-02	-3.0299198457e-04	6.1324576015e-01	
3.9770000000e+03	3.8674971448e-01	-6.0033978829e-02	3.0200573863e-04	-6.0033978829e-02	-3.0200573874e-04	6.1325028552e-01	
3.9780000000e+03	3.8674519551e-01	-6.0033581631e-02	3.0122771000e-04	-6.0033581631e-02	-3.0122771009e-04	6.1325480449e-01	
3.9790000000e+03	3.8674068400e-01	-6.0033549623e-02	3.0077452798e-04	-6.0033549623e-02	-3.0077452807e-04	6.1325931600e-01	
3.9800000000e+03	3.8673618571e-01	-6.0034594005e-02	3.0127800365e-04	-6.0034594005e-02	-3.0127800379e-04	6.1326381429e-01	
3.9810000000e+03	3.8673168700e-01	-6.0035017458e-02	3.0123029770e-04	-6.0035017458e-02	-3.0123029785e-04	6.1326831300e-01	
3.9820000000e+03	3.8672718308e-01	-6.0033155967e-02	2.9915396647e-04	-6.0033155967e-02	-2.9915396653e-04	6.1327281692e-01	
3.9830000000e+03	3.8672269102e-01	-6.0032501783e-02	2.9815036813e-04	-6.0032501783e-02	-2.9815036815e-04	6.1327730898e-01	
3.9840000000e+03	3.8671820915e-01	-6.0032507874e-02	2.9773379385e-04	-6.0032507874e-02	-2.9773379388e-04	6.1328179085e-01	
3.9850000000e+03	3.8671373929e-01	-6.0033584398e-02	2.9826847605e-04	-6.0033584398e-02	-2.9826847612e-04	6.1328626071e-01	
3.9860000000e+03	3.8670927559e-01	-6.0035209961e-02	2.9929106882e-04	-6.0035209960e-02	-2.9929106896e-04	6.1329072441e-01	
3.9870000000e+03	3.8670480915e-01	-6.0035239648e-02	2.9889689171e-04	-6.0035239648e-02	-2.9889689185e-04	6.1329519085e-01	
3.9880000000e+03	3.8670034398e-01	-6.0034371406e-02	2.9770582591e-04	-6.0034371406e-02	-2.9770582601e-04	6.1329965602e-01	
3.9890000000e+03	3.8669588550e-01	-6.0033789884e-02	2.9676988319e-04	-6.0033789884e-02	-2.9676988326e-04	6.1330411450e-01	
3.9900000000e+03	3.8669143701e-01	-6.0033763275e-02	2.9632742752e-04	-6.0033763275e-02	-2.9632742759e-04	6.1330856299e-01	
